"","Dataset","Frame","Synthesized.View","X.passes","WS.PSNR","CEL","theo_time","p1","p2","p3","V1","V2","V3","V4","V5","V6","V7"
"241","ClassroomVideo",20,4,3,31.2362,0.0739919792963117,151.857,2,5,7,0,11,13,7,8,10,12
"242","ClassroomVideo",20,4,3,31.2324,0.0739669557544269,151.857,2,6,7,0,11,13,7,8,10,12
"243","ClassroomVideo",20,4,3,31.677,0.0825118888629795,141.519,3,4,5,0,11,13,7,8,10,12
"244","ClassroomVideo",20,4,3,31.6852,0.0772212713370913,151.321,3,4,6,0,11,13,7,8,10,12
"245","ClassroomVideo",20,4,3,31.6853,0.0769493668385389,151.857,3,4,7,0,11,13,7,8,10,12
"246","ClassroomVideo",20,4,3,31.6852,0.0772212713370913,151.321,3,5,6,0,11,13,7,8,10,12
"247","ClassroomVideo",20,4,3,31.6852,0.0769487083242787,151.857,3,5,7,0,11,13,7,8,10,12
"248","ClassroomVideo",20,4,3,31.6853,0.0769493668385389,151.857,3,6,7,0,11,13,7,8,10,12
"249","ClassroomVideo",20,4,3,31.689,0.0772463835158372,151.321,4,5,6,0,11,13,7,8,10,12
"250","ClassroomVideo",20,4,3,31.689,0.0769737318661636,151.857,4,5,7,0,11,13,7,8,10,12
"251","ClassroomVideo",20,4,3,31.6891,0.0769743903804237,151.857,4,6,7,0,11,13,7,8,10,12
"252","ClassroomVideo",20,4,3,31.6894,0.0769763659232041,151.857,5,6,7,0,11,13,7,8,10,12
"253","ClassroomVideo",20,5,1,31.2003,0.0805116666906278,139.114,1,0,0,0,12,7,8,10,13,11
"254","ClassroomVideo",20,5,1,31.396,0.081257798852009,140.245,2,0,0,0,12,7,8,10,13,11
"255","ClassroomVideo",20,5,1,31.4029,0.0812421183125886,140.357,3,0,0,0,12,7,8,10,13,11
"256","ClassroomVideo",20,5,1,31.4148,0.0807801453572718,141.307,4,0,0,0,12,7,8,10,13,11
"257","ClassroomVideo",20,5,1,31.5458,0.0774101414003258,149.151,5,0,0,0,12,7,8,10,13,11
"258","ClassroomVideo",20,5,1,31.817,0.0772030000522657,153.064,6,0,0,0,12,7,8,10,13,11
"259","ClassroomVideo",20,5,1,31.8357,0.075827097534724,156.088,7,0,0,0,12,7,8,10,13,11
"260","ClassroomVideo",20,5,2,31.3082,0.0806317515775963,140.245,1,2,0,0,12,7,8,10,13,11
"261","ClassroomVideo",20,5,2,31.3089,0.0805723975291578,140.357,1,3,0,0,12,7,8,10,13,11
"262","ClassroomVideo",20,5,2,31.3089,0.0800307132696894,141.307,1,4,0,0,12,7,8,10,13,11
"263","ClassroomVideo",20,5,2,31.3266,0.0759404898391563,149.151,1,5,0,0,12,7,8,10,13,11
"264","ClassroomVideo",20,5,2,31.4748,0.0749673339256781,153.064,1,6,0,0,12,7,8,10,13,11
"265","ClassroomVideo",20,5,2,31.4722,0.073498283019835,156.088,1,7,0,0,12,7,8,10,13,11
"266","ClassroomVideo",20,5,2,31.3967,0.0811979452396389,140.357,2,3,0,0,12,7,8,10,13,11
"267","ClassroomVideo",20,5,2,31.3967,0.0806520554537284,141.307,2,4,0,0,12,7,8,10,13,11
"268","ClassroomVideo",20,5,2,31.4158,0.0765385414780994,149.151,2,5,0,0,12,7,8,10,13,11
"269","ClassroomVideo",20,5,2,31.5674,0.0755723096221188,153.064,2,6,0,0,12,7,8,10,13,11
"270","ClassroomVideo",20,5,2,31.5654,0.0740953820921531,156.088,2,7,0,0,12,7,8,10,13,11
"271","ClassroomVideo",20,5,2,31.4029,0.0806959315532847,141.307,3,4,0,0,12,7,8,10,13,11
"272","ClassroomVideo",20,5,2,31.422,0.0765801100897748,149.151,3,5,0,0,12,7,8,10,13,11
"273","ClassroomVideo",20,5,2,31.5737,0.0756134688757644,153.064,3,6,0,0,12,7,8,10,13,11
"274","ClassroomVideo",20,5,2,31.5717,0.0741357439393163,156.088,3,7,0,0,12,7,8,10,13,11
"275","ClassroomVideo",20,5,2,31.434,0.0766605654672111,149.151,4,5,0,0,12,7,8,10,13,11
"276","ClassroomVideo",20,5,2,31.5861,0.0756944807400826,153.064,4,6,0,0,12,7,8,10,13,11
"277","ClassroomVideo",20,5,2,31.5841,0.0742151863051612,156.088,4,7,0,0,12,7,8,10,13,11
"278","ClassroomVideo",20,5,2,31.7006,0.076442533842053,153.064,5,6,0,0,12,7,8,10,13,11
"279","ClassroomVideo",20,5,2,31.699,0.074951309517708,156.088,5,7,0,0,12,7,8,10,13,11
"280","ClassroomVideo",20,5,2,31.8171,0.0757079339859566,156.088,6,7,0,0,12,7,8,10,13,11
"281","ClassroomVideo",20,5,3,31.3089,0.0805723975291578,140.357,1,2,3,0,12,7,8,10,13,11
"282","ClassroomVideo",20,5,3,31.3089,0.0800307132696894,141.307,1,2,4,0,12,7,8,10,13,11
"283","ClassroomVideo",20,5,3,31.3279,0.0759492058383786,149.151,1,2,5,0,12,7,8,10,13,11
"284","ClassroomVideo",20,5,3,31.4768,0.0749804003554069,153.064,1,2,6,0,12,7,8,10,13,11
"285","ClassroomVideo",20,5,3,31.4749,0.0735155809543335,156.088,1,2,7,0,12,7,8,10,13,11
"286","ClassroomVideo",20,5,3,31.3089,0.0800307132696894,141.307,1,3,4,0,12,7,8,10,13,11
"287","ClassroomVideo",20,5,3,31.3279,0.0759492058383786,149.151,1,3,5,0,12,7,8,10,13,11
"288","ClassroomVideo",20,5,3,31.4767,0.0749797470339205,153.064,1,3,6,0,12,7,8,10,13,11
"289","ClassroomVideo",20,5,3,31.4748,0.0735149402900928,156.088,1,3,7,0,12,7,8,10,13,11
"290","ClassroomVideo",20,5,3,31.3279,0.0759492058383786,149.151,1,4,5,0,12,7,8,10,13,11
"291","ClassroomVideo",20,5,3,31.4767,0.0749797470339205,153.064,1,4,6,0,12,7,8,10,13,11
"292","ClassroomVideo",20,5,3,31.4748,0.0735149402900928,156.088,1,4,7,0,12,7,8,10,13,11
"293","ClassroomVideo",20,5,3,31.4736,0.0749594940678409,153.064,1,5,6,0,12,7,8,10,13,11
"294","ClassroomVideo",20,5,3,31.4722,0.073498283019835,156.088,1,5,7,0,12,7,8,10,13,11
"295","ClassroomVideo",20,5,3,31.475,0.0735162216185741,156.088,1,6,7,0,12,7,8,10,13,11
"296","ClassroomVideo",20,5,3,31.3967,0.0806520554537284,141.307,2,3,4,0,12,7,8,10,13,11
"297","ClassroomVideo",20,5,3,31.4158,0.0765385414780994,149.151,2,3,5,0,12,7,8,10,13,11
"298","ClassroomVideo",20,5,3,31.5673,0.0755716563006324,153.064,2,3,6,0,12,7,8,10,13,11
"299","ClassroomVideo",20,5,3,31.5653,0.0740947414279125,156.088,2,3,7,0,12,7,8,10,13,11
"300","ClassroomVideo",20,5,3,31.4158,0.0765385414780994,149.151,2,4,5,0,12,7,8,10,13,11
"301","ClassroomVideo",20,5,3,31.5673,0.0755716563006324,153.064,2,4,6,0,12,7,8,10,13,11
"302","ClassroomVideo",20,5,3,31.5653,0.0740947414279125,156.088,2,4,7,0,12,7,8,10,13,11
"303","ClassroomVideo",20,5,3,31.5652,0.0755579365494172,153.064,2,5,6,0,12,7,8,10,13,11
"304","ClassroomVideo",20,5,3,31.5638,0.0740851314643022,156.088,2,5,7,0,12,7,8,10,13,11
"305","ClassroomVideo",20,5,3,31.5676,0.0741094767054482,156.088,2,6,7,0,12,7,8,10,13,11
"306","ClassroomVideo",20,5,3,31.422,0.0765801100897748,149.151,3,4,5,0,12,7,8,10,13,11
"307","ClassroomVideo",20,5,3,31.5737,0.0756134688757644,153.064,3,4,6,0,12,7,8,10,13,11
"308","ClassroomVideo",20,5,3,31.5717,0.0741357439393163,156.088,3,4,7,0,12,7,8,10,13,11
"309","ClassroomVideo",20,5,3,31.5716,0.0755997491245492,153.064,3,5,6,0,12,7,8,10,13,11
"310","ClassroomVideo",20,5,3,31.5701,0.0741254933114653,156.088,3,5,7,0,12,7,8,10,13,11
"311","ClassroomVideo",20,5,3,31.5739,0.0741498385526113,156.088,3,6,7,0,12,7,8,10,13,11
"312","ClassroomVideo",20,5,3,31.584,0.0756807609888674,153.064,4,5,6,0,12,7,8,10,13,11
"313","ClassroomVideo",20,5,3,31.5825,0.0742049356773102,156.088,4,5,7,0,12,7,8,10,13,11
"314","ClassroomVideo",20,5,3,31.5862,0.0742286402542156,156.088,4,6,7,0,12,7,8,10,13,11
"315","ClassroomVideo",20,5,3,31.7008,0.0749628414740403,156.088,5,6,7,0,12,7,8,10,13,11
"316","ClassroomVideo",20,6,1,31.0212,0.0792709592036366,139.032,1,0,0,0,13,7,8,11,12,10
"317","ClassroomVideo",20,6,1,31.7247,0.0817844462580479,143.361,2,0,0,0,13,7,8,11,12,10
"318","ClassroomVideo",20,6,1,31.7289,0.0812943157953104,144.277,3,0,0,0,13,7,8,11,12,10
"319","ClassroomVideo",20,6,1,31.7453,0.081616727353587,143.908,4,0,0,0,13,7,8,11,12,10
"320","ClassroomVideo",20,6,1,31.7482,0.0806588261141205,145.653,5,0,0,0,13,7,8,11,12,10
"321","ClassroomVideo",20,6,1,31.7849,0.0804287293722616,146.526,6,0,0,0,13,7,8,11,12,10
"322","ClassroomVideo",20,6,1,31.8132,0.075854009349155,155.736,7,0,0,0,13,7,8,11,12,10
"323","ClassroomVideo",20,6,2,31.3345,0.0790626460473908,143.361,1,2,0,0,13,7,8,11,12,10
"324","ClassroomVideo",20,6,2,31.3347,0.0785620715706592,144.277,1,3,0,0,13,7,8,11,12,10
"325","ClassroomVideo",20,6,2,31.3347,0.078763515579398,143.908,1,4,0,0,13,7,8,11,12,10
"326","ClassroomVideo",20,6,2,31.3323,0.0778034094732,145.653,1,5,0,0,13,7,8,11,12,10
"327","ClassroomVideo",20,6,2,31.3461,0.0774340390101415,146.526,1,6,0,0,13,7,8,11,12,10
"328","ClassroomVideo",20,6,2,31.3395,0.0728123234191195,155.736,1,7,0,0,13,7,8,11,12,10
"329","ClassroomVideo",20,6,2,31.7249,0.0812665913485864,144.277,2,3,0,0,13,7,8,11,12,10
"330","ClassroomVideo",20,6,2,31.7249,0.0814749701197988,143.908,2,4,0,0,13,7,8,11,12,10
"331","ClassroomVideo",20,6,2,31.7231,0.0804864987332908,145.653,2,5,0,0,13,7,8,11,12,10
"332","ClassroomVideo",20,6,2,31.7343,0.0800833981682432,146.526,2,6,0,0,13,7,8,11,12,10
"333","ClassroomVideo",20,6,2,31.7331,0.0753396774027842,155.736,2,7,0,0,13,7,8,11,12,10
"334","ClassroomVideo",20,6,2,31.7289,0.0815027656558357,143.908,3,4,0,0,13,7,8,11,12,10
"335","ClassroomVideo",20,6,2,31.7271,0.0805139612641003,145.653,3,5,0,0,13,7,8,11,12,10
"336","ClassroomVideo",20,6,2,31.7383,0.0801106970776517,146.526,3,6,0,0,13,7,8,11,12,10
"337","ClassroomVideo",20,6,2,31.7371,0.0753653618944881,155.736,3,7,0,0,13,7,8,11,12,10
"338","ClassroomVideo",20,6,2,31.7435,0.0806265576404194,145.653,4,5,0,0,13,7,8,11,12,10
"339","ClassroomVideo",20,6,2,31.7548,0.0802233050789621,146.526,4,6,0,0,13,7,8,11,12,10
"340","ClassroomVideo",20,6,2,31.7535,0.0754706683104741,155.736,4,7,0,0,13,7,8,11,12,10
"341","ClassroomVideo",20,6,2,31.7595,0.0802553812975172,146.526,5,6,0,0,13,7,8,11,12,10
"342","ClassroomVideo",20,6,2,31.7574,0.0754957106898855,155.736,5,7,0,0,13,7,8,11,12,10
"343","ClassroomVideo",20,6,2,31.7828,0.0756588072122053,155.736,6,7,0,0,13,7,8,11,12,10
"344","ClassroomVideo",20,6,3,31.3348,0.0785627646818273,144.277,1,2,3,0,13,7,8,11,12,10
"345","ClassroomVideo",20,6,3,31.3348,0.0787642104677989,143.908,1,2,4,0,13,7,8,11,12,10
"346","ClassroomVideo",20,6,3,31.3334,0.0778109616691726,145.653,1,2,5,0,13,7,8,11,12,10
"347","ClassroomVideo",20,6,3,31.3437,0.0774176596644964,146.526,1,2,6,0,13,7,8,11,12,10
"348","ClassroomVideo",20,6,3,31.3427,0.0728328710124827,155.736,1,2,7,0,13,7,8,11,12,10
"349","ClassroomVideo",20,6,3,31.3347,0.078763515579398,143.908,1,3,4,0,13,7,8,11,12,10
"350","ClassroomVideo",20,6,3,31.3333,0.0778102751059024,145.653,1,3,5,0,13,7,8,11,12,10
"351","ClassroomVideo",20,6,3,31.3436,0.0774169771917612,146.526,1,3,6,0,13,7,8,11,12,10
"352","ClassroomVideo",20,6,3,31.3426,0.0728322289001901,155.736,1,3,7,0,13,7,8,11,12,10
"353","ClassroomVideo",20,6,3,31.3333,0.0778102751059024,145.653,1,4,5,0,13,7,8,11,12,10
"354","ClassroomVideo",20,6,3,31.3436,0.0774169771917612,146.526,1,4,6,0,13,7,8,11,12,10
"355","ClassroomVideo",20,6,3,31.3426,0.0728322289001901,155.736,1,4,7,0,13,7,8,11,12,10
"356","ClassroomVideo",20,6,3,31.3426,0.077410152464409,146.526,1,5,6,0,13,7,8,11,12,10
"357","ClassroomVideo",20,6,3,31.3409,0.0728213129912159,155.736,1,5,7,0,13,7,8,11,12,10
"358","ClassroomVideo",20,6,3,31.3443,0.0728431448091642,155.736,1,6,7,0,13,7,8,11,12,10
"359","ClassroomVideo",20,6,3,31.7249,0.0814749701197988,143.908,2,3,4,0,13,7,8,11,12,10
"360","ClassroomVideo",20,6,3,31.7231,0.0804864987332908,145.653,2,3,5,0,13,7,8,11,12,10
"361","ClassroomVideo",20,6,3,31.7343,0.0800833981682432,146.526,2,3,6,0,13,7,8,11,12,10
"362","ClassroomVideo",20,6,3,31.7331,0.0753396774027842,155.736,2,3,7,0,13,7,8,11,12,10
"363","ClassroomVideo",20,6,3,31.7231,0.0804864987332908,145.653,2,4,5,0,13,7,8,11,12,10
"364","ClassroomVideo",20,6,3,31.7343,0.0800833981682432,146.526,2,4,6,0,13,7,8,11,12,10
"365","ClassroomVideo",20,6,3,31.7331,0.0753396774027842,155.736,2,4,7,0,13,7,8,11,12,10
"366","ClassroomVideo",20,6,3,31.7343,0.0800833981682432,146.526,2,5,6,0,13,7,8,11,12,10
"367","ClassroomVideo",20,6,3,31.733,0.0753390352904916,155.736,2,5,7,0,13,7,8,11,12,10
"368","ClassroomVideo",20,6,3,31.733,0.0753390352904916,155.736,2,6,7,0,13,7,8,11,12,10
"369","ClassroomVideo",20,6,3,31.7271,0.0805139612641003,145.653,3,4,5,0,13,7,8,11,12,10
"370","ClassroomVideo",20,6,3,31.7383,0.0801106970776517,146.526,3,4,6,0,13,7,8,11,12,10
"371","ClassroomVideo",20,6,3,31.7371,0.0753653618944881,155.736,3,4,7,0,13,7,8,11,12,10
"372","ClassroomVideo",20,6,3,31.7383,0.0801106970776517,146.526,3,5,6,0,13,7,8,11,12,10
"373","ClassroomVideo",20,6,3,31.737,0.0753647197821955,155.736,3,5,7,0,13,7,8,11,12,10
"374","ClassroomVideo",20,6,3,31.737,0.0753647197821955,155.736,3,6,7,0,13,7,8,11,12,10
"375","ClassroomVideo",20,6,3,31.7548,0.0802233050789621,146.526,4,5,6,0,13,7,8,11,12,10
"376","ClassroomVideo",20,6,3,31.7535,0.0754706683104741,155.736,4,5,7,0,13,7,8,11,12,10
"377","ClassroomVideo",20,6,3,31.7535,0.0754706683104741,155.736,4,6,7,0,13,7,8,11,12,10
"378","ClassroomVideo",20,6,3,31.7574,0.0754957106898855,155.736,5,6,7,0,13,7,8,11,12,10
"379","ClassroomVideo",20,9,1,30.3298,0.0764989039635049,135.032,1,0,0,0,10,11,7,8,12,13
"380","ClassroomVideo",20,9,1,30.7077,0.0747379074474768,143.27,2,0,0,0,10,11,7,8,12,13
"381","ClassroomVideo",20,9,1,30.9765,0.0754486778523951,145.483,3,0,0,0,10,11,7,8,12,13
"382","ClassroomVideo",20,9,1,30.9907,0.0753954751876192,145.774,4,0,0,0,10,11,7,8,12,13
"383","ClassroomVideo",20,9,1,31.0044,0.0754444299709998,145.861,5,0,0,0,10,11,7,8,12,13
"384","ClassroomVideo",20,9,1,31.0296,0.0755022829487346,146.083,6,0,0,0,10,11,7,8,12,13
"385","ClassroomVideo",20,9,1,31.1073,0.073260384924875,151.614,7,0,0,0,10,11,7,8,12,13
"386","ClassroomVideo",20,9,2,30.5654,0.0737446778809241,143.27,1,2,0,0,10,11,7,8,12,13
"387","ClassroomVideo",20,9,2,30.7096,0.0736140992418358,145.483,1,3,0,0,10,11,7,8,12,13
"388","ClassroomVideo",20,9,2,30.7122,0.073484983604758,145.774,1,4,0,0,10,11,7,8,12,13
"389","ClassroomVideo",20,9,2,30.7151,0.0734610348208226,145.861,1,5,0,0,10,11,7,8,12,13
"390","ClassroomVideo",20,9,2,30.7127,0.0733329682440804,146.083,1,6,0,0,10,11,7,8,12,13
"391","ClassroomVideo",20,9,2,30.7266,0.0707494030894245,151.614,1,7,0,0,10,11,7,8,12,13
"392","ClassroomVideo",20,9,2,30.8473,0.0745606015823155,145.483,2,3,0,0,10,11,7,8,12,13
"393","ClassroomVideo",20,9,2,30.85,0.0744302824920768,145.774,2,4,0,0,10,11,7,8,12,13
"394","ClassroomVideo",20,9,2,30.8513,0.074394800529271,145.861,2,5,0,0,10,11,7,8,12,13
"395","ClassroomVideo",20,9,2,30.8492,0.0742673685507554,146.083,2,6,0,0,10,11,7,8,12,13
"396","ClassroomVideo",20,9,2,30.8611,0.0716365243315261,151.614,2,7,0,0,10,11,7,8,12,13
"397","ClassroomVideo",20,9,2,30.9798,0.0753207019084336,145.774,3,4,0,0,10,11,7,8,12,13
"398","ClassroomVideo",20,9,2,30.9811,0.0752846888476015,145.861,3,5,0,0,10,11,7,8,12,13
"399","ClassroomVideo",20,9,2,30.9802,0.0751641190282237,146.083,3,6,0,0,10,11,7,8,12,13
"400","ClassroomVideo",20,9,2,30.9942,0.0725144115978735,151.614,3,7,0,0,10,11,7,8,12,13
"401","ClassroomVideo",20,9,2,30.992,0.0753594175276462,145.861,4,5,0,0,10,11,7,8,12,13
"402","ClassroomVideo",20,9,2,30.9911,0.0752387341442878,146.083,4,6,0,0,10,11,7,8,12,13
"403","ClassroomVideo",20,9,2,31.005,0.0725856451251204,151.614,4,7,0,0,10,11,7,8,12,13
"404","ClassroomVideo",20,9,2,31.0034,0.075322932853241,146.083,5,6,0,0,10,11,7,8,12,13
"405","ClassroomVideo",20,9,2,31.0174,0.0726674317675149,151.614,5,7,0,0,10,11,7,8,12,13
"406","ClassroomVideo",20,9,2,31.0436,0.0728402390280581,151.614,6,7,0,0,10,11,7,8,12,13
"407","ClassroomVideo",20,9,3,30.7006,0.0735522363437653,145.483,1,2,3,0,10,11,7,8,12,13
"408","ClassroomVideo",20,9,3,30.7032,0.0734232441999259,145.774,1,2,4,0,10,11,7,8,12,13
"409","ClassroomVideo",20,9,3,30.7047,0.0733897340618808,145.861,1,2,5,0,10,11,7,8,12,13
"410","ClassroomVideo",20,9,3,30.7028,0.0732651985515084,146.083,1,2,6,0,10,11,7,8,12,13
"411","ClassroomVideo",20,9,3,30.7158,0.0706781695621776,151.614,1,2,7,0,10,11,7,8,12,13
"412","ClassroomVideo",20,9,3,30.7126,0.0734877275783061,145.774,1,3,4,0,10,11,7,8,12,13
"413","ClassroomVideo",20,9,3,30.7142,0.0734548645628372,145.861,1,3,5,0,10,11,7,8,12,13
"414","ClassroomVideo",20,9,3,30.7133,0.0733370754981757,146.083,1,3,6,0,10,11,7,8,12,13
"415","ClassroomVideo",20,9,3,30.7283,0.0707606157742689,151.614,1,3,7,0,10,11,7,8,12,13
"416","ClassroomVideo",20,9,3,30.7137,0.0734514366417343,145.861,1,4,5,0,10,11,7,8,12,13
"417","ClassroomVideo",20,9,3,30.7129,0.0733343373287789,146.083,1,4,6,0,10,11,7,8,12,13
"418","ClassroomVideo",20,9,3,30.7278,0.0707573179257852,151.614,1,4,7,0,10,11,7,8,12,13
"419","ClassroomVideo",20,9,3,30.7143,0.0733439209216678,146.083,1,5,6,0,10,11,7,8,12,13
"420","ClassroomVideo",20,9,3,30.7292,0.0707665519015394,151.614,1,5,7,0,10,11,7,8,12,13
"421","ClassroomVideo",20,9,3,30.7277,0.0707566583560885,151.614,1,6,7,0,10,11,7,8,12,13
"422","ClassroomVideo",20,9,3,30.8504,0.0744330264656249,145.774,2,3,4,0,10,11,7,8,12,13
"423","ClassroomVideo",20,9,3,30.8517,0.0743975428661534,145.861,2,3,5,0,10,11,7,8,12,13
"424","ClassroomVideo",20,9,3,30.8508,0.0742783212283428,146.083,2,3,6,0,10,11,7,8,12,13
"425","ClassroomVideo",20,9,3,30.8648,0.0716609284103051,151.614,2,3,7,0,10,11,7,8,12,13
"426","ClassroomVideo",20,9,3,30.8512,0.0743941149450504,145.861,2,4,5,0,10,11,7,8,12,13
"427","ClassroomVideo",20,9,3,30.8504,0.074275583058946,146.083,2,4,6,0,10,11,7,8,12,13
"428","ClassroomVideo",20,9,3,30.8642,0.0716569709921247,151.614,2,4,7,0,10,11,7,8,12,13
"429","ClassroomVideo",20,9,3,30.8504,0.074275583058946,146.083,2,5,6,0,10,11,7,8,12,13
"430","ClassroomVideo",20,9,3,30.8643,0.0716576305618215,151.614,2,5,7,0,10,11,7,8,12,13
"431","ClassroomVideo",20,9,3,30.8631,0.0716497157254607,151.614,2,6,7,0,10,11,7,8,12,13
"432","ClassroomVideo",20,9,3,30.9811,0.0752846888476015,145.861,3,4,5,0,10,11,7,8,12,13
"433","ClassroomVideo",20,9,3,30.9802,0.0751641190282237,146.083,3,4,6,0,10,11,7,8,12,13
"434","ClassroomVideo",20,9,3,30.9941,0.0725137520281768,151.614,3,4,7,0,10,11,7,8,12,13
"435","ClassroomVideo",20,9,3,30.9802,0.0751641190282237,146.083,3,5,6,0,10,11,7,8,12,13
"436","ClassroomVideo",20,9,3,30.9941,0.0725137520281768,151.614,3,5,7,0,10,11,7,8,12,13
"437","ClassroomVideo",20,9,3,30.9941,0.0725137520281768,151.614,3,6,7,0,10,11,7,8,12,13
"438","ClassroomVideo",20,9,3,30.9911,0.0752387341442878,146.083,4,5,6,0,10,11,7,8,12,13
"439","ClassroomVideo",20,9,3,31.005,0.0725856451251204,151.614,4,5,7,0,10,11,7,8,12,13
"440","ClassroomVideo",20,9,3,31.005,0.0725856451251204,151.614,4,6,7,0,10,11,7,8,12,13
"441","ClassroomVideo",20,9,3,31.0174,0.0726674317675149,151.614,5,6,7,0,10,11,7,8,12,13
"442","ClassroomVideo",20,14,1,30.3446,0.0767540214875052,134.776,1,0,0,0,12,13,7,8,10,11
"443","ClassroomVideo",20,14,1,30.5841,0.0779233878389422,135.827,2,0,0,0,12,13,7,8,10,11
"444","ClassroomVideo",20,14,1,31.1195,0.0791620688427722,140.465,3,0,0,0,12,13,7,8,10,11
"445","ClassroomVideo",20,14,1,31.1303,0.079020681135652,140.853,4,0,0,0,12,13,7,8,10,11
"446","ClassroomVideo",20,14,1,31.1627,0.0788331838501685,141.599,5,0,0,0,12,13,7,8,10,11
"447","ClassroomVideo",20,14,1,31.2402,0.0752935659979234,149.285,6,0,0,0,12,13,7,8,10,11
"448","ClassroomVideo",20,14,1,31.2603,0.0745512807780669,151.041,7,0,0,0,12,13,7,8,10,11
"449","ClassroomVideo",20,14,2,30.5236,0.0774779682979084,135.827,1,2,0,0,12,13,7,8,10,11
"450","ClassroomVideo",20,14,2,30.9024,0.0776164880931193,140.465,1,3,0,0,12,13,7,8,10,11
"451","ClassroomVideo",20,14,2,30.9027,0.0774048121090782,140.853,1,4,0,0,12,13,7,8,10,11
"452","ClassroomVideo",20,14,2,30.9027,0.0769970126907676,141.599,1,5,0,0,12,13,7,8,10,11
"453","ClassroomVideo",20,14,2,30.9146,0.073112502930636,149.285,1,6,0,0,12,13,7,8,10,11
"454","ClassroomVideo",20,14,2,30.9121,0.0722459464648672,151.041,1,7,0,0,12,13,7,8,10,11
"455","ClassroomVideo",20,14,2,30.9731,0.0781198163243512,140.465,2,3,0,0,12,13,7,8,10,11
"456","ClassroomVideo",20,14,2,30.9733,0.077906043889729,140.853,2,4,0,0,12,13,7,8,10,11
"457","ClassroomVideo",20,14,2,30.9733,0.0774956037825126,141.599,2,5,0,0,12,13,7,8,10,11
"458","ClassroomVideo",20,14,2,30.9859,0.0735901128713535,149.285,2,6,0,0,12,13,7,8,10,11
"459","ClassroomVideo",20,14,2,30.9858,0.0727338934461504,151.041,2,7,0,0,12,13,7,8,10,11
"460","ClassroomVideo",20,14,2,31.1206,0.0789518150128148,140.853,3,4,0,0,12,13,7,8,10,11
"461","ClassroomVideo",20,14,2,31.1206,0.0785358653662808,141.599,3,5,0,0,12,13,7,8,10,11
"462","ClassroomVideo",20,14,2,31.1394,0.0746183474562079,149.285,3,6,0,0,12,13,7,8,10,11
"463","ClassroomVideo",20,14,2,31.1399,0.0737541462251971,151.041,3,7,0,0,12,13,7,8,10,11
"464","ClassroomVideo",20,14,2,31.1303,0.07860436867492,141.599,4,5,0,0,12,13,7,8,10,11
"465","ClassroomVideo",20,14,2,31.1492,0.0746839937033192,149.285,4,6,0,0,12,13,7,8,10,11
"466","ClassroomVideo",20,14,2,31.1498,0.0738196913420859,151.041,4,7,0,0,12,13,7,8,10,11
"467","ClassroomVideo",20,14,2,31.1817,0.0749016980942492,149.285,5,6,0,0,12,13,7,8,10,11
"468","ClassroomVideo",20,14,2,31.1823,0.0740348647056097,151.041,5,7,0,0,12,13,7,8,10,11
"469","ClassroomVideo",20,14,2,31.2435,0.0744400527009223,151.041,6,7,0,0,12,13,7,8,10,11
"470","ClassroomVideo",20,14,3,30.907,0.0776492364645997,140.465,1,2,3,0,12,13,7,8,10,11
"471","ClassroomVideo",20,14,3,30.9073,0.0774374702704238,140.853,1,2,4,0,12,13,7,8,10,11
"472","ClassroomVideo",20,14,3,30.9073,0.0770294987958954,141.599,1,2,5,0,12,13,7,8,10,11
"473","ClassroomVideo",20,14,3,30.9197,0.0731466657735204,149.285,1,2,6,0,12,13,7,8,10,11
"474","ClassroomVideo",20,14,3,30.9175,0.0722816983468065,151.041,1,2,7,0,12,13,7,8,10,11
"475","ClassroomVideo",20,14,3,30.9034,0.077409781829283,140.853,1,3,4,0,12,13,7,8,10,11
"476","ClassroomVideo",20,14,3,30.9034,0.0770019562285044,141.599,1,3,5,0,12,13,7,8,10,11
"477","ClassroomVideo",20,14,3,30.9195,0.0731453260541916,149.285,1,3,6,0,12,13,7,8,10,11
"478","ClassroomVideo",20,14,3,30.9179,0.0722843466343576,151.041,1,3,7,0,12,13,7,8,10,11
"479","ClassroomVideo",20,14,3,30.9027,0.0769970126907676,141.599,1,4,5,0,12,13,7,8,10,11
"480","ClassroomVideo",20,14,3,30.9188,0.0731406370365408,149.285,1,4,6,0,12,13,7,8,10,11
"481","ClassroomVideo",20,14,3,30.9172,0.0722797121311432,151.041,1,4,7,0,12,13,7,8,10,11
"482","ClassroomVideo",20,14,3,30.9188,0.0731406370365408,149.285,1,5,6,0,12,13,7,8,10,11
"483","ClassroomVideo",20,14,3,30.9172,0.0722797121311432,151.041,1,5,7,0,12,13,7,8,10,11
"484","ClassroomVideo",20,14,3,30.9148,0.0722638224058368,151.041,1,6,7,0,12,13,7,8,10,11
"485","ClassroomVideo",20,14,3,30.9741,0.077911723569963,140.853,2,3,4,0,12,13,7,8,10,11
"486","ClassroomVideo",20,14,3,30.9741,0.0775012535399261,141.599,2,3,5,0,12,13,7,8,10,11
"487","ClassroomVideo",20,14,3,30.9902,0.0736189168369227,149.285,2,3,6,0,12,13,7,8,10,11
"488","ClassroomVideo",20,14,3,30.9907,0.0727663349686509,151.041,2,3,7,0,12,13,7,8,10,11
"489","ClassroomVideo",20,14,3,30.9733,0.0774956037825126,141.599,2,4,5,0,12,13,7,8,10,11
