"","Dataset","Frame","Synthesized.View","X.passes","WS.PSNR","CEL","theo_time","p1","p2","p3","V1","V2","V3","V4","V5","V6","V7"
"852","TechnicolorMuseum",50,20,3,28.1179,0.0522192489289712,155.458,1,2,7,0,12,17,13,11,1,4
"853","TechnicolorMuseum",50,20,3,23.6745,0.0334571644495434,109.827,1,3,4,0,12,17,13,11,1,4
"854","TechnicolorMuseum",50,20,3,28.0519,0.0525046297503847,153.356,1,3,5,0,12,17,13,11,1,4
"855","TechnicolorMuseum",50,20,3,28.0519,0.0514856993049472,156.391,1,3,6,0,12,17,13,11,1,4
"856","TechnicolorMuseum",50,20,3,28.0519,0.0517946969599506,155.458,1,3,7,0,12,17,13,11,1,4
"857","TechnicolorMuseum",50,20,3,27.9612,0.051913195440674,153.356,1,4,5,0,12,17,13,11,1,4
"858","TechnicolorMuseum",50,20,3,27.9612,0.0509057426578256,156.391,1,4,6,0,12,17,13,11,1,4
"859","TechnicolorMuseum",50,20,3,27.9612,0.0512112596328269,155.458,1,4,7,0,12,17,13,11,1,4
"860","TechnicolorMuseum",50,20,3,28.1179,0.0519077184748483,156.391,1,5,6,0,12,17,13,11,1,4
"861","TechnicolorMuseum",50,20,3,28.1179,0.0522192489289712,155.458,1,5,7,0,12,17,13,11,1,4
"862","TechnicolorMuseum",50,20,3,28.1179,0.0522192489289712,155.458,1,6,7,0,12,17,13,11,1,4
"863","TechnicolorMuseum",50,20,3,23.6745,0.0334571644495434,109.827,2,3,4,0,12,17,13,11,1,4
"864","TechnicolorMuseum",50,20,3,28.0519,0.0525046297503847,153.356,2,3,5,0,12,17,13,11,1,4
"865","TechnicolorMuseum",50,20,3,28.0519,0.0514856993049472,156.391,2,3,6,0,12,17,13,11,1,4
"866","TechnicolorMuseum",50,20,3,28.0519,0.0517946969599506,155.458,2,3,7,0,12,17,13,11,1,4
"867","TechnicolorMuseum",50,20,3,27.9612,0.051913195440674,153.356,2,4,5,0,12,17,13,11,1,4
"868","TechnicolorMuseum",50,20,3,27.9612,0.0509057426578256,156.391,2,4,6,0,12,17,13,11,1,4
"869","TechnicolorMuseum",50,20,3,27.9612,0.0512112596328269,155.458,2,4,7,0,12,17,13,11,1,4
"870","TechnicolorMuseum",50,20,3,28.1179,0.0519077184748483,156.391,2,5,6,0,12,17,13,11,1,4
"871","TechnicolorMuseum",50,20,3,28.1179,0.0522192489289712,155.458,2,5,7,0,12,17,13,11,1,4
"872","TechnicolorMuseum",50,20,3,28.1179,0.0522192489289712,155.458,2,6,7,0,12,17,13,11,1,4
"873","TechnicolorMuseum",50,20,3,27.9181,0.0516321500299956,153.356,3,4,5,0,12,17,13,11,1,4
"874","TechnicolorMuseum",50,20,3,27.9181,0.0506301513514205,156.391,3,4,6,0,12,17,13,11,1,4
"875","TechnicolorMuseum",50,20,3,27.9181,0.0509340143318453,155.458,3,4,7,0,12,17,13,11,1,4
"876","TechnicolorMuseum",50,20,3,28.0733,0.0516225358236727,156.391,3,5,6,0,12,17,13,11,1,4
"877","TechnicolorMuseum",50,20,3,28.0733,0.0519323547196027,155.458,3,5,7,0,12,17,13,11,1,4
"878","TechnicolorMuseum",50,20,3,28.0733,0.0519323547196027,155.458,3,6,7,0,12,17,13,11,1,4
"879","TechnicolorMuseum",50,20,3,28.0335,0.0513680454757627,156.391,4,5,6,0,12,17,13,11,1,4
"880","TechnicolorMuseum",50,20,3,28.0335,0.0516763370170721,155.458,4,5,7,0,12,17,13,11,1,4
"881","TechnicolorMuseum",50,20,3,28.0335,0.0516763370170721,155.458,4,6,7,0,12,17,13,11,1,4
"882","TechnicolorMuseum",50,20,3,28.2536,0.0530921535076998,155.458,5,6,7,0,12,17,13,11,1,4
"883","TechnicolorMuseum",50,21,1,21.2668,0.0187277323595937,67.643,1,0,0,17,12,4,13,1,0,11
"884","TechnicolorMuseum",50,21,1,21.2668,0.0187557371709455,67.542,2,0,0,17,12,4,13,1,0,11
"885","TechnicolorMuseum",50,21,1,21.2668,0.0186461384477252,67.939,3,0,0,17,12,4,13,1,0,11
"886","TechnicolorMuseum",50,21,1,29.4298,0.0929328169194532,101.469,4,0,0,17,12,4,13,1,0,11
"887","TechnicolorMuseum",50,21,1,29.4269,0.0920137431552645,102.451,5,0,0,17,12,4,13,1,0,11
"888","TechnicolorMuseum",50,21,1,29.4595,0.0730897908408861,129.423,6,0,0,17,12,4,13,1,0,11
"889","TechnicolorMuseum",50,21,1,31.1911,0.0623953210896642,179.358,7,0,0,17,12,4,13,1,0,11
"890","TechnicolorMuseum",50,21,2,21.2668,0.0187557371709455,67.542,1,2,0,17,12,4,13,1,0,11
"891","TechnicolorMuseum",50,21,2,21.2668,0.0186461384477252,67.939,1,3,0,17,12,4,13,1,0,11
"892","TechnicolorMuseum",50,21,2,29.3777,0.0924193596073678,101.469,1,4,0,17,12,4,13,1,0,11
"893","TechnicolorMuseum",50,21,2,29.3777,0.0915335135821027,102.451,1,5,0,17,12,4,13,1,0,11
"894","TechnicolorMuseum",50,21,2,29.4093,0.0727019154246154,129.423,1,6,0,17,12,4,13,1,0,11
"895","TechnicolorMuseum",50,21,2,31.1164,0.0619788356248397,179.358,1,7,0,17,12,4,13,1,0,11
"896","TechnicolorMuseum",50,21,2,21.2668,0.0186461384477252,67.939,2,3,0,17,12,4,13,1,0,11
"897","TechnicolorMuseum",50,21,2,29.3777,0.0924193596073678,101.469,2,4,0,17,12,4,13,1,0,11
"898","TechnicolorMuseum",50,21,2,29.3777,0.0915335135821027,102.451,2,5,0,17,12,4,13,1,0,11
"899","TechnicolorMuseum",50,21,2,29.4093,0.0727019154246154,129.423,2,6,0,17,12,4,13,1,0,11
"900","TechnicolorMuseum",50,21,2,31.1164,0.0619788356248397,179.358,2,7,0,17,12,4,13,1,0,11
"901","TechnicolorMuseum",50,21,2,29.3777,0.0924193596073678,101.469,3,4,0,17,12,4,13,1,0,11
"902","TechnicolorMuseum",50,21,2,29.3777,0.0915335135821027,102.451,3,5,0,17,12,4,13,1,0,11
"903","TechnicolorMuseum",50,21,2,29.4093,0.0727019154246154,129.423,3,6,0,17,12,4,13,1,0,11
"904","TechnicolorMuseum",50,21,2,31.1164,0.0619788356248397,179.358,3,7,0,17,12,4,13,1,0,11
"905","TechnicolorMuseum",50,21,2,29.4298,0.0920420493699427,102.451,4,5,0,17,12,4,13,1,0,11
"906","TechnicolorMuseum",50,21,2,29.456,0.073062747734174,129.423,4,6,0,17,12,4,13,1,0,11
"907","TechnicolorMuseum",50,21,2,31.2141,0.0625235562394763,179.358,4,7,0,17,12,4,13,1,0,11
"908","TechnicolorMuseum",50,21,2,29.4531,0.0730403405886125,129.423,5,6,0,17,12,4,13,1,0,11
"909","TechnicolorMuseum",50,21,2,31.2098,0.0624995818419028,179.358,5,7,0,17,12,4,13,1,0,11
"910","TechnicolorMuseum",50,21,2,31.2194,0.0625531060783461,179.358,6,7,0,17,12,4,13,1,0,11
"911","TechnicolorMuseum",50,21,3,21.2668,0.0186461384477252,67.939,1,2,3,17,12,4,13,1,0,11
"912","TechnicolorMuseum",50,21,3,29.3777,0.0924193596073678,101.469,1,2,4,17,12,4,13,1,0,11
"913","TechnicolorMuseum",50,21,3,29.3777,0.0915335135821027,102.451,1,2,5,17,12,4,13,1,0,11
"914","TechnicolorMuseum",50,21,3,29.4093,0.0727019154246154,129.423,1,2,6,17,12,4,13,1,0,11
"915","TechnicolorMuseum",50,21,3,31.1164,0.0619788356248397,179.358,1,2,7,17,12,4,13,1,0,11
"916","TechnicolorMuseum",50,21,3,29.3777,0.0924193596073678,101.469,1,3,4,17,12,4,13,1,0,11
"917","TechnicolorMuseum",50,21,3,29.3777,0.0915335135821027,102.451,1,3,5,17,12,4,13,1,0,11
"918","TechnicolorMuseum",50,21,3,29.4093,0.0727019154246154,129.423,1,3,6,17,12,4,13,1,0,11
"919","TechnicolorMuseum",50,21,3,31.1164,0.0619788356248397,179.358,1,3,7,17,12,4,13,1,0,11
"920","TechnicolorMuseum",50,21,3,29.3777,0.0915335135821027,102.451,1,4,5,17,12,4,13,1,0,11
"921","TechnicolorMuseum",50,21,3,29.4036,0.0726578737936843,129.423,1,4,6,17,12,4,13,1,0,11
"922","TechnicolorMuseum",50,21,3,31.1358,0.0620869991859856,179.358,1,4,7,17,12,4,13,1,0,11
"923","TechnicolorMuseum",50,21,3,29.4036,0.0726578737936843,129.423,1,5,6,17,12,4,13,1,0,11
"924","TechnicolorMuseum",50,21,3,31.1358,0.0620869991859856,179.358,1,5,7,17,12,4,13,1,0,11
"925","TechnicolorMuseum",50,21,3,31.1444,0.0621349479811327,179.358,1,6,7,17,12,4,13,1,0,11
"926","TechnicolorMuseum",50,21,3,29.3777,0.0924193596073678,101.469,2,3,4,17,12,4,13,1,0,11
"927","TechnicolorMuseum",50,21,3,29.3777,0.0915335135821027,102.451,2,3,5,17,12,4,13,1,0,11
"928","TechnicolorMuseum",50,21,3,29.4093,0.0727019154246154,129.423,2,3,6,17,12,4,13,1,0,11
"929","TechnicolorMuseum",50,21,3,31.1164,0.0619788356248397,179.358,2,3,7,17,12,4,13,1,0,11
"930","TechnicolorMuseum",50,21,3,29.3777,0.0915335135821027,102.451,2,4,5,17,12,4,13,1,0,11
"931","TechnicolorMuseum",50,21,3,29.4036,0.0726578737936843,129.423,2,4,6,17,12,4,13,1,0,11
"932","TechnicolorMuseum",50,21,3,31.1358,0.0620869991859856,179.358,2,4,7,17,12,4,13,1,0,11
"933","TechnicolorMuseum",50,21,3,29.4036,0.0726578737936843,129.423,2,5,6,17,12,4,13,1,0,11
"934","TechnicolorMuseum",50,21,3,31.1358,0.0620869991859856,179.358,2,5,7,17,12,4,13,1,0,11
"935","TechnicolorMuseum",50,21,3,31.1444,0.0621349479811327,179.358,2,6,7,17,12,4,13,1,0,11
"936","TechnicolorMuseum",50,21,3,29.3777,0.0915335135821027,102.451,3,4,5,17,12,4,13,1,0,11
"937","TechnicolorMuseum",50,21,3,29.4036,0.0726578737936843,129.423,3,4,6,17,12,4,13,1,0,11
"938","TechnicolorMuseum",50,21,3,31.1358,0.0620869991859856,179.358,3,4,7,17,12,4,13,1,0,11
"939","TechnicolorMuseum",50,21,3,29.4036,0.0726578737936843,129.423,3,5,6,17,12,4,13,1,0,11
"940","TechnicolorMuseum",50,21,3,31.1358,0.0620869991859856,179.358,3,5,7,17,12,4,13,1,0,11
"941","TechnicolorMuseum",50,21,3,31.1444,0.0621349479811327,179.358,3,6,7,17,12,4,13,1,0,11
"942","TechnicolorMuseum",50,21,3,29.456,0.073062747734174,129.423,4,5,6,17,12,4,13,1,0,11
"943","TechnicolorMuseum",50,21,3,31.2141,0.0625235562394763,179.358,4,5,7,17,12,4,13,1,0,11
"944","TechnicolorMuseum",50,21,3,31.2141,0.0625235562394763,179.358,4,6,7,17,12,4,13,1,0,11
"945","TechnicolorMuseum",50,21,3,31.2098,0.0624995818419028,179.358,5,6,7,17,12,4,13,1,0,11
"946","TechnicolorMuseum",50,22,1,4.2744,-0.988285570638512,15.912,1,0,0,12,4,13,17,1,11,0
"947","TechnicolorMuseum",50,22,1,4.2744,-0.963814660455994,16.316,2,0,0,12,4,13,17,1,11,0
"948","TechnicolorMuseum",50,22,1,17.4142,-0.0529172209147651,48.865,3,0,0,12,4,13,17,1,11,0
"949","TechnicolorMuseum",50,22,1,26.6301,0.0677868885980697,97.808,4,0,0,12,4,13,17,1,11,0
"950","TechnicolorMuseum",50,22,1,26.6398,0.0662152459212573,100.276,5,0,0,12,4,13,17,1,11,0
"951","TechnicolorMuseum",50,22,1,31.3859,0.0784947570887882,145.053,6,0,0,12,4,13,17,1,11,0
"952","TechnicolorMuseum",50,22,1,31.3859,0.0703589040080086,161.826,7,0,0,12,4,13,17,1,11,0
"953","TechnicolorMuseum",50,22,2,4.2744,-0.963814660455994,16.316,1,2,0,12,4,13,17,1,11,0
"954","TechnicolorMuseum",50,22,2,17.4142,-0.0529172209147651,48.865,1,3,0,12,4,13,17,1,11,0
"955","TechnicolorMuseum",50,22,2,26.6301,0.0677868885980697,97.808,1,4,0,12,4,13,17,1,11,0
"956","TechnicolorMuseum",50,22,2,26.6398,0.0662152459212573,100.276,1,5,0,12,4,13,17,1,11,0
"957","TechnicolorMuseum",50,22,2,31.3859,0.0784947570887882,145.053,1,6,0,12,4,13,17,1,11,0
"958","TechnicolorMuseum",50,22,2,31.3859,0.0703589040080086,161.826,1,7,0,12,4,13,17,1,11,0
"959","TechnicolorMuseum",50,22,2,17.4142,-0.0529172209147651,48.865,2,3,0,12,4,13,17,1,11,0
"960","TechnicolorMuseum",50,22,2,26.6301,0.0677868885980697,97.808,2,4,0,12,4,13,17,1,11,0
"961","TechnicolorMuseum",50,22,2,26.6398,0.0662152459212573,100.276,2,5,0,12,4,13,17,1,11,0
"962","TechnicolorMuseum",50,22,2,31.3859,0.0784947570887882,145.053,2,6,0,12,4,13,17,1,11,0
"963","TechnicolorMuseum",50,22,2,31.3859,0.0703589040080086,161.826,2,7,0,12,4,13,17,1,11,0
"964","TechnicolorMuseum",50,22,2,26.5822,0.0672971536070669,97.808,3,4,0,12,4,13,17,1,11,0
"965","TechnicolorMuseum",50,22,2,26.5918,0.0657365670748733,100.276,3,5,0,12,4,13,17,1,11,0
"966","TechnicolorMuseum",50,22,2,31.2355,0.0774578947005577,145.053,3,6,0,12,4,13,17,1,11,0
"967","TechnicolorMuseum",50,22,2,31.2354,0.069428892761361,161.826,3,7,0,12,4,13,17,1,11,0
"968","TechnicolorMuseum",50,22,2,26.6304,0.0661215046471738,100.276,4,5,0,12,4,13,17,1,11,0
"969","TechnicolorMuseum",50,22,2,31.3145,0.0780025232156522,145.053,4,6,0,12,4,13,17,1,11,0
"970","TechnicolorMuseum",50,22,2,31.3145,0.0699176893700641,161.826,4,7,0,12,4,13,17,1,11,0
"971","TechnicolorMuseum",50,22,2,31.3422,0.0781934878975271,145.053,5,6,0,12,4,13,17,1,11,0
"972","TechnicolorMuseum",50,22,2,31.3422,0.0700888608752611,161.826,5,7,0,12,4,13,17,1,11,0
"973","TechnicolorMuseum",50,22,2,31.3859,0.0703589040080086,161.826,6,7,0,12,4,13,17,1,11,0
"974","TechnicolorMuseum",50,22,3,17.4142,-0.0529172209147651,48.865,1,2,3,12,4,13,17,1,11,0
"975","TechnicolorMuseum",50,22,3,26.6301,0.0677868885980697,97.808,1,2,4,12,4,13,17,1,11,0
"976","TechnicolorMuseum",50,22,3,26.6398,0.0662152459212573,100.276,1,2,5,12,4,13,17,1,11,0
"977","TechnicolorMuseum",50,22,3,31.3859,0.0784947570887882,145.053,1,2,6,12,4,13,17,1,11,0
"978","TechnicolorMuseum",50,22,3,31.3859,0.0703589040080086,161.826,1,2,7,12,4,13,17,1,11,0
"979","TechnicolorMuseum",50,22,3,26.5822,0.0672971536070669,97.808,1,3,4,12,4,13,17,1,11,0
"980","TechnicolorMuseum",50,22,3,26.5918,0.0657365670748733,100.276,1,3,5,12,4,13,17,1,11,0
"981","TechnicolorMuseum",50,22,3,31.2355,0.0774578947005577,145.053,1,3,6,12,4,13,17,1,11,0
"982","TechnicolorMuseum",50,22,3,31.2354,0.069428892761361,161.826,1,3,7,12,4,13,17,1,11,0
"983","TechnicolorMuseum",50,22,3,26.6304,0.0661215046471738,100.276,1,4,5,12,4,13,17,1,11,0
"984","TechnicolorMuseum",50,22,3,31.3145,0.0780025232156522,145.053,1,4,6,12,4,13,17,1,11,0
"985","TechnicolorMuseum",50,22,3,31.3145,0.0699176893700641,161.826,1,4,7,12,4,13,17,1,11,0
"986","TechnicolorMuseum",50,22,3,31.3422,0.0781934878975271,145.053,1,5,6,12,4,13,17,1,11,0
"987","TechnicolorMuseum",50,22,3,31.3422,0.0700888608752611,161.826,1,5,7,12,4,13,17,1,11,0
"988","TechnicolorMuseum",50,22,3,31.3859,0.0703589040080086,161.826,1,6,7,12,4,13,17,1,11,0
"989","TechnicolorMuseum",50,22,3,26.5822,0.0672971536070669,97.808,2,3,4,12,4,13,17,1,11,0
"990","TechnicolorMuseum",50,22,3,26.5918,0.0657365670748733,100.276,2,3,5,12,4,13,17,1,11,0
"991","TechnicolorMuseum",50,22,3,31.2355,0.0774578947005577,145.053,2,3,6,12,4,13,17,1,11,0
"992","TechnicolorMuseum",50,22,3,31.2354,0.069428892761361,161.826,2,3,7,12,4,13,17,1,11,0
"993","TechnicolorMuseum",50,22,3,26.6304,0.0661215046471738,100.276,2,4,5,12,4,13,17,1,11,0
"994","TechnicolorMuseum",50,22,3,31.3145,0.0780025232156522,145.053,2,4,6,12,4,13,17,1,11,0
"995","TechnicolorMuseum",50,22,3,31.3145,0.0699176893700641,161.826,2,4,7,12,4,13,17,1,11,0
"996","TechnicolorMuseum",50,22,3,31.3422,0.0781934878975271,145.053,2,5,6,12,4,13,17,1,11,0
"997","TechnicolorMuseum",50,22,3,31.3422,0.0700888608752611,161.826,2,5,7,12,4,13,17,1,11,0
"998","TechnicolorMuseum",50,22,3,31.3859,0.0703589040080086,161.826,2,6,7,12,4,13,17,1,11,0
"999","TechnicolorMuseum",50,22,3,26.5825,0.0656438230483865,100.276,3,4,5,12,4,13,17,1,11,0
"1000","TechnicolorMuseum",50,22,3,31.1753,0.0770428739839921,145.053,3,4,6,12,4,13,17,1,11,0
"1001","TechnicolorMuseum",50,22,3,31.1753,0.0690575062103741,161.826,3,4,7,12,4,13,17,1,11,0
"1002","TechnicolorMuseum",50,22,3,31.2021,0.077227634037214,145.053,3,5,6,12,4,13,17,1,11,0
"1003","TechnicolorMuseum",50,22,3,31.2021,0.0692231161865213,161.826,3,5,7,12,4,13,17,1,11,0
"1004","TechnicolorMuseum",50,22,3,31.2355,0.0694295107090332,161.826,3,6,7,12,4,13,17,1,11,0
"1005","TechnicolorMuseum",50,22,3,31.3145,0.0780025232156522,145.053,4,5,6,12,4,13,17,1,11,0
"1006","TechnicolorMuseum",50,22,3,31.3145,0.0699176893700641,161.826,4,5,7,12,4,13,17,1,11,0
"1007","TechnicolorMuseum",50,22,3,31.3145,0.0699176893700641,161.826,4,6,7,12,4,13,17,1,11,0
"1008","TechnicolorMuseum",50,22,3,31.3422,0.0700888608752611,161.826,5,6,7,12,4,13,17,1,11,0
"1009","TechnicolorMuseum",50,23,1,15.9784,-0.136835658387207,29.39,1,0,0,0,13,12,11,17,4,1
"1010","TechnicolorMuseum",50,23,1,20.1071,0.00170283806343905,62.895,2,0,0,0,13,12,11,17,4,1
"1011","TechnicolorMuseum",50,23,1,20.1071,0.00168815611109358,63.442,3,0,0,0,13,12,11,17,4,1
"1012","TechnicolorMuseum",50,23,1,25.2245,0.0459785794119459,113.629,4,0,0,0,13,12,11,17,4,1
"1013","TechnicolorMuseum",50,23,1,27.413,0.0476873592795111,155.45,5,0,0,0,13,12,11,17,4,1
"1014","TechnicolorMuseum",50,23,1,27.4184,0.0478334880841845,155.088,6,0,0,0,13,12,11,17,4,1
"1015","TechnicolorMuseum",50,23,1,27.5759,0.0481434408779812,157.361,7,0,0,0,13,12,11,17,4,1
"1016","TechnicolorMuseum",50,23,2,20.0845,0.00134350902297477,62.895,1,2,0,0,13,12,11,17,4,1
"1017","TechnicolorMuseum",50,23,2,20.0845,0.00133192522303834,63.442,1,3,0,0,13,12,11,17,4,1
"1018","TechnicolorMuseum",50,23,2,25.0104,0.0440943773156501,113.629,1,4,0,0,13,12,11,17,4,1
"1019","TechnicolorMuseum",50,23,2,27.0629,0.0454351881633966,155.45,1,5,0,0,13,12,11,17,4,1
"1020","TechnicolorMuseum",50,23,2,27.0679,0.0455734808624781,155.088,1,6,0,0,13,12,11,17,4,1
"1021","TechnicolorMuseum",50,23,2,27.2113,0.0458264754291089,157.361,1,7,0,0,13,12,11,17,4,1
"1022","TechnicolorMuseum",50,23,2,20.1071,0.00168815611109358,63.442,2,3,0,0,13,12,11,17,4,1
"1023","TechnicolorMuseum",50,23,2,24.8467,0.0426537239613127,113.629,2,4,0,0,13,12,11,17,4,1
"1024","TechnicolorMuseum",50,23,2,26.7852,0.0436487616596977,155.45,2,5,0,0,13,12,11,17,4,1
"1025","TechnicolorMuseum",50,23,2,26.7899,0.0437809501702259,155.088,2,6,0,0,13,12,11,17,4,1
"1026","TechnicolorMuseum",50,23,2,26.9242,0.0440020081214532,157.361,2,7,0,0,13,12,11,17,4,1
"1027","TechnicolorMuseum",50,23,2,24.8467,0.0426537239613127,113.629,3,4,0,0,13,12,11,17,4,1
"1028","TechnicolorMuseum",50,23,2,26.7852,0.0436487616596977,155.45,3,5,0,0,13,12,11,17,4,1
"1029","TechnicolorMuseum",50,23,2,26.7899,0.0437809501702259,155.088,3,6,0,0,13,12,11,17,4,1
"1030","TechnicolorMuseum",50,23,2,26.9242,0.0440020081214532,157.361,3,7,0,0,13,12,11,17,4,1
"1031","TechnicolorMuseum",50,23,2,27.3911,0.047546477967192,155.45,4,5,0,0,13,12,11,17,4,1
"1032","TechnicolorMuseum",50,23,2,27.4003,0.0477167801506242,155.088,4,6,0,0,13,12,11,17,4,1
"1033","TechnicolorMuseum",50,23,2,27.5555,0.0480138026575835,157.361,4,7,0,0,13,12,11,17,4,1
"1034","TechnicolorMuseum",50,23,2,27.4223,0.047858635097493,155.088,5,6,0,0,13,12,11,17,4,1
"1035","TechnicolorMuseum",50,23,2,27.5783,0.0481586924333221,157.361,5,7,0,0,13,12,11,17,4,1
"1036","TechnicolorMuseum",50,23,2,27.5743,0.0481332731744206,157.361,6,7,0,0,13,12,11,17,4,1
"1037","TechnicolorMuseum",50,23,3,20.0845,0.00133192522303834,63.442,1,2,3,0,13,12,11,17,4,1
"1038","TechnicolorMuseum",50,23,3,24.7798,0.0420649658097845,113.629,1,2,4,0,13,12,11,17,4,1
"1039","TechnicolorMuseum",50,23,3,26.6812,0.042979736249598,155.45,1,2,5,0,13,12,11,17,4,1
"1040","TechnicolorMuseum",50,23,3,26.6857,0.0431090735582379,155.088,1,2,6,0,13,12,11,17,4,1
"1041","TechnicolorMuseum",50,23,3,26.8168,0.0433195010199478,157.361,1,2,7,0,13,12,11,17,4,1
"1042","TechnicolorMuseum",50,23,3,24.7798,0.0420649658097845,113.629,1,3,4,0,13,12,11,17,4,1
"1043","TechnicolorMuseum",50,23,3,26.6812,0.042979736249598,155.45,1,3,5,0,13,12,11,17,4,1
"1044","TechnicolorMuseum",50,23,3,26.6857,0.0431090735582379,155.088,1,3,6,0,13,12,11,17,4,1
"1045","TechnicolorMuseum",50,23,3,26.8168,0.0433195010199478,157.361,1,3,7,0,13,12,11,17,4,1
"1046","TechnicolorMuseum",50,23,3,27.0439,0.0453129623673207,155.45,1,4,5,0,13,12,11,17,4,1
"1047","TechnicolorMuseum",50,23,3,27.0524,0.0454735376044568,155.088,1,4,6,0,13,12,11,17,4,1
"1048","TechnicolorMuseum",50,23,3,27.1936,0.0457139952084697,157.361,1,4,7,0,13,12,11,17,4,1
"1049","TechnicolorMuseum",50,23,3,27.0715,0.0455966934901475,155.088,1,5,6,0,13,12,11,17,4,1
"1050","TechnicolorMuseum",50,23,3,27.2133,0.0458391850585596,157.361,1,5,7,0,13,12,11,17,4,1
"1051","TechnicolorMuseum",50,23,3,27.2096,0.0458156722440757,157.361,1,6,7,0,13,12,11,17,4,1
"1052","TechnicolorMuseum",50,23,3,24.8467,0.0426537239613127,113.629,2,3,4,0,13,12,11,17,4,1
"1053","TechnicolorMuseum",50,23,3,26.7852,0.0436487616596977,155.45,2,3,5,0,13,12,11,17,4,1
"1054","TechnicolorMuseum",50,23,3,26.7899,0.0437809501702259,155.088,2,3,6,0,13,12,11,17,4,1
"1055","TechnicolorMuseum",50,23,3,26.9242,0.0440020081214532,157.361,2,3,7,0,13,12,11,17,4,1
"1056","TechnicolorMuseum",50,23,3,26.7852,0.0436487616596977,155.45,2,4,5,0,13,12,11,17,4,1
"1057","TechnicolorMuseum",50,23,3,26.7932,0.0438022284122563,155.088,2,4,6,0,13,12,11,17,4,1
"1058","TechnicolorMuseum",50,23,3,26.9261,0.0440140822694314,157.361,2,4,7,0,13,12,11,17,4,1
"1059","TechnicolorMuseum",50,23,3,26.7932,0.0438022284122563,155.088,2,5,6,0,13,12,11,17,4,1
"1060","TechnicolorMuseum",50,23,3,26.9261,0.0440140822694314,157.361,2,5,7,0,13,12,11,17,4,1
"1061","TechnicolorMuseum",50,23,3,26.9227,0.0439924758993651,157.361,2,6,7,0,13,12,11,17,4,1
"1062","TechnicolorMuseum",50,23,3,26.7852,0.0436487616596977,155.45,3,4,5,0,13,12,11,17,4,1
"1063","TechnicolorMuseum",50,23,3,26.7932,0.0438022284122563,155.088,3,4,6,0,13,12,11,17,4,1
"1064","TechnicolorMuseum",50,23,3,26.9261,0.0440140822694314,157.361,3,4,7,0,13,12,11,17,4,1
"1065","TechnicolorMuseum",50,23,3,26.7932,0.0438022284122563,155.088,3,5,6,0,13,12,11,17,4,1
"1066","TechnicolorMuseum",50,23,3,26.9261,0.0440140822694314,157.361,3,5,7,0,13,12,11,17,4,1
"1067","TechnicolorMuseum",50,23,3,26.9227,0.0439924758993651,157.361,3,6,7,0,13,12,11,17,4,1
"1068","TechnicolorMuseum",50,23,3,27.4003,0.0477167801506242,155.088,4,5,6,0,13,12,11,17,4,1
"1069","TechnicolorMuseum",50,23,3,27.5555,0.0480138026575835,157.361,4,5,7,0,13,12,11,17,4,1
"1070","TechnicolorMuseum",50,23,3,27.5554,0.048013167176111,157.361,4,6,7,0,13,12,11,17,4,1
"1071","TechnicolorMuseum",50,23,3,27.5783,0.0481586924333221,157.361,5,6,7,0,13,12,11,17,4,1
"1072","TechnicolorMuseum",100,2,1,14.227,-0.343958531935176,16.784,1,0,0,4,1,11,13,0,17,12
"1073","TechnicolorMuseum",100,2,1,13.9296,-0.302340870604642,20.078,2,0,0,4,1,11,13,0,17,12
"1074","TechnicolorMuseum",100,2,1,20.7115,0.00968607057285996,73.456,3,0,0,4,1,11,13,0,17,12
"1075","TechnicolorMuseum",100,2,1,21.1486,0.0113631641950515,101.081,4,0,0,4,1,11,13,0,17,12
"1076","TechnicolorMuseum",100,2,1,21.1746,0.0104026994234499,112.913,5,0,0,4,1,11,13,0,17,12
"1077","TechnicolorMuseum",100,2,1,27.8506,0.0498951328952219,157.342,6,0,0,4,1,11,13,0,17,12
"1078","TechnicolorMuseum",100,2,1,27.8506,0.0500356915232632,156.9,7,0,0,4,1,11,13,0,17,12
"1079","TechnicolorMuseum",100,2,2,13.9295,-0.302345851180396,20.078,1,2,0,4,1,11,13,0,17,12
"1080","TechnicolorMuseum",100,2,2,20.7016,0.00955129601394031,73.456,1,3,0,4,1,11,13,0,17,12
"1081","TechnicolorMuseum",100,2,2,21.1376,0.011254340578348,101.081,1,4,0,4,1,11,13,0,17,12
"1082","TechnicolorMuseum",100,2,2,21.1636,0.0103052792858218,112.913,1,5,0,4,1,11,13,0,17,12
"1083","TechnicolorMuseum",100,2,2,27.7999,0.0495729048823582,157.342,1,6,0,4,1,11,13,0,17,12
"1084","TechnicolorMuseum",100,2,2,27.7999,0.0497125557680051,156.9,1,7,0,4,1,11,13,0,17,12
"1085","TechnicolorMuseum",100,2,2,20.33,0.00449248529732082,73.456,2,3,0,4,1,11,13,0,17,12
"1086","TechnicolorMuseum",100,2,2,20.7285,0.00720709134258664,101.081,2,4,0,4,1,11,13,0,17,12
"1087","TechnicolorMuseum",100,2,2,20.7506,0.00664759593669461,112.913,2,5,0,4,1,11,13,0,17,12
"1088","TechnicolorMuseum",100,2,2,26.1631,0.039170088088368,157.342,2,6,0,4,1,11,13,0,17,12
"1089","TechnicolorMuseum",100,2,2,26.1631,0.0392804333970682,156.9,2,7,0,4,1,11,13,0,17,12
